transaction_id,transaction_date,step,hour_of_day,is_weekend,type,amount,amount_category,is_round_amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,amount_to_balance_ratio,latitudeOrig,longitudeOrig,latitudeDest,longitudeDest,distance_km,time_since_last_tx,anomalyFlags,anomaly_categories,anomaly_count,risk_score,risk_category,isFraud
TX000444,2024-01-05 21:00:00,117,21,0,TRANSFER,302.6032739369486,MEDIUM,0,C000444,1267.9013330498187,965.2980591128701,M002129,3808.103149285929,4110.706423222878,0.238476598656917,-29.010071134832284,27.670373681785414,-29.48656668360794,27.921937174019124,58.3348634768511,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000445,2024-01-06 07:00:00,127,7,1,PAYMENT,65.75016378598153,SMALL,0,C000445,1366.5462599157886,1300.796096129807,M002353,2528.572152506327,2594.322316292308,0.0480789321086881,-29.2747902644218,28.101006525899408,-29.863130915839065,27.824330059929597,70.68120570288922,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000446,2024-01-17 09:00:00,393,9,0,CASH_OUT,123.2542895872717,MEDIUM,0,C000446,3590.2776376891084,3467.0233481018367,M001767,4022.257281614003,4145.511571201275,0.03432045695764768,-29.109399925460334,27.259827571780352,-29.448525607882484,28.17654591816175,96.57777113775249,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000447,2024-01-27 17:00:00,641,17,1,TRANSFER,26.810544868420713,SMALL,0,C000447,7426.643573368664,7399.833028500243,M004895,457.7798881124478,484.5904329808685,0.003609562656526518,-29.659820842693396,27.428497483270085,-29.363556293867674,27.403849767861473,33.02934350526599,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000448,2024-01-03 10:00:00,58,10,0,CASH_OUT,4209.3828615730345,LARGE,0,C000448,225.19802338410645,0.0,M009874,6423.189952517326,10632.57281409036,18.609282250115374,-29.319074972320728,28.297150488138296,-29.994747051362463,27.980313220059802,81.1295693318227,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX000449,2024-01-27 10:00:00,634,10,1,PAYMENT,827.9669341403563,MEDIUM,0,C000449,5909.99916858107,5082.032234440714,M004454,2619.6614602343575,3447.628394374714,0.14007224676012076,-29.76717932840366,28.32767898136147,-29.571213324602496,27.4364632586233,88.8207182081087,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000450,2024-01-22 09:00:00,513,9,0,PAYMENT,419.4581525649536,MEDIUM,0,C000450,5223.972455304869,4804.514302739915,M008329,406.92288366178275,826.3810362267363,0.08027949547161371,-29.206916187346117,27.06740317867909,-29.47261320863414,27.88012892961918,84.1364859261299,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000451,2024-01-05 00:00:00,96,0,0,CASH_OUT,13326.882093111924,VERY_LARGE,0,C000451,1316.4440821042308,0.0,M002790,1859.2731085308706,15186.155201642796,10.115709861344655,-29.90023485743211,27.252135878029463,-29.49593583454838,27.907546451527814,77.64406003841636,24.0,LARGE_AMOUNT_P95|LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX|NEW_ACCOUNT_LARGE_TX,ACCOUNT|AMOUNT|BALANCE|TEMPORAL,4,70,HIGH_RISK,1
TX000452,2024-01-27 14:00:00,638,14,1,TRANSFER,4588.074315978129,LARGE,0,C000452,5718.357067697054,1130.2827517189253,M001885,5588.962311749751,10177.03662772788,0.8022010624046514,-29.522981515105833,27.17620791040929,-29.809181297508804,27.182758667031734,31.830257250608145,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX000453,2024-01-05 22:00:00,118,22,0,PAYMENT,532.263384494114,MEDIUM,0,C000453,14082.34287390405,13550.079489409936,M008734,6835.498289870936,7367.76167436505,0.03779382418363042,-29.11450619646898,27.269539641976955,-29.34067636897016,27.8229496660294,59.298937572957946,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000454,2024-01-24 08:00:00,560,8,0,PAYMENT,312.346823148822,MEDIUM,0,C000454,239.5784192958733,0.0,M004906,922.224088456548,1234.57091160537,1.2983160503880649,-29.400845235653478,28.45528158645941,-29.389160462685947,27.017907449931275,139.25700473500285,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000455,2024-01-26 01:00:00,601,1,0,CASH_OUT,330.1519592563957,MEDIUM,0,C000455,1925.7546414163385,1595.6026821599428,M005492,3726.746468519951,4056.8984277763466,0.17135132422138827,-29.20676052406976,27.827482873185684,-29.755873359337464,27.75181612706204,61.496281841135534,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000456,2024-01-21 08:00:00,488,8,1,CASH_IN,2174.494436678155,LARGE,0,C000456,2882.8396050133433,5057.334041691498,M003073,316.03237232242776,0.0,0.7540275238948644,-29.19968542616818,27.70216858568239,-29.07298373961377,28.046282832912112,36.270052804361534,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX000457,2024-01-10 21:00:00,237,21,0,CASH_OUT,343.34176913281317,MEDIUM,0,C000457,11476.079507762759,11132.737738629945,M001312,102.36432848418944,445.7060976170026,0.029915430044776363,-29.506369737652207,28.476701059638923,-29.86516915814326,27.109249093484983,137.98964365057785,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000458,2024-01-12 08:00:00,272,8,0,PAYMENT,254.12389482378362,MEDIUM,0,C000458,16385.36535351316,16131.241458689376,M007269,2465.663029830175,2719.786924653959,0.01550825270530787,-29.671892015636374,27.8354341947911,-29.43020269646797,28.40806622462554,61.566059135383426,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000459,2024-01-08 21:00:00,189,21,0,CASH_OUT,5717.098906173406,LARGE,0,C000459,2935.971420438414,0.0,M006317,3560.635045278095,9277.7339514515,1.9465967106074158,-29.911618205503427,27.991676891018287,-29.581292975505647,27.68813329798418,46.98831970239139,24.0,LARGE_AMOUNT_P95|LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX|NEW_ACCOUNT_LARGE_TX,ACCOUNT|AMOUNT|BALANCE|TEMPORAL,4,70,HIGH_RISK,1
TX000460,2024-01-30 08:00:00,704,8,0,PAYMENT,209.2592085328758,MEDIUM,0,C000460,6932.040080735716,6722.78087220284,M001810,4765.771187446944,4975.03039597982,0.03018289323241151,-29.502162010763655,27.49915581907377,-29.757476159259834,28.407624413436093,92.2828794188439,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000461,2024-01-19 15:00:00,447,15,0,PAYMENT,82.90173157023439,SMALL,0,C000461,3792.814685267641,3709.9129536974065,M007841,1247.5293950059586,1330.431126576193,0.021851813661896338,-29.96583877505833,27.573172296764277,-29.266051922439345,27.1610976355367,87.41607252950841,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000462,2024-01-25 05:00:00,581,5,0,CASH_IN,2619.6693324855287,LARGE,0,C000462,3858.603300088436,6478.272632573964,M003032,19.640381983931018,0.0,0.6787405670488218,-29.941634852073367,27.89161407571361,-29.89031420832065,28.4248538916293,51.70895828865753,24.0,FIRST_TIME_LARGE_TX|UNUSUAL_HOURS_05H,TEMPORAL,2,25,MEDIUM_RISK,0
TX000463,2024-01-11 07:00:00,247,7,0,PAYMENT,461.1093514728795,MEDIUM,0,C000463,1629.3399104548087,1168.230558981929,M008129,1959.0070515528323,2420.116403025712,0.28283019296524853,-29.86506252998436,27.1046786760007,-29.97922497225661,27.16379564913802,13.914161682084018,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000464,2024-01-04 04:00:00,76,4,0,CASH_IN,646.2860718449144,MEDIUM,0,C000464,1222.833522149053,1869.1195939939673,M003705,47.941671007169916,0.0,0.5280833219129637,-29.499977264962418,27.383824329067163,-29.494274361406124,27.692243697677004,29.856134062640216,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000465,2024-01-07 10:00:00,154,10,1,TRANSFER,328.3287939385252,MEDIUM,0,C000465,1698.424379593157,1370.0955856546318,M009788,289.4815253812293,617.8103193197545,0.19320000223671457,-29.140903943687984,27.29521762419046,-29.936937365032673,28.4069881000903,139.29274016047543,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000466,2024-01-28 08:00:00,656,8,1,DEBIT,3648.906665483694,LARGE,0,C000466,4063.348723237148,414.44205775345426,M003147,1186.6439387580358,4835.550604241729,0.8977838551652217,-29.217904469815384,27.023840089710006,-29.001128622526984,27.349062300583306,39.74021175782132,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX000467,2024-01-19 03:00:00,435,3,0,CASH_OUT,557.5267857157415,MEDIUM,0,C000467,147.9432214478278,0.0,M001615,1724.3438753739404,2281.870661089682,3.7432169137756524,-29.647670002711976,27.805351905780633,-29.89423782963553,27.0521774712881,77.6938315084789,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000468,2024-01-04 14:00:00,86,14,0,CASH_OUT,3642.6900935812096,LARGE,0,C000468,11889.180979786343,8246.490886205132,M001947,983.3023534771428,4625.992447058352,0.30636119835130265,-29.421754980284195,27.84157925928582,-29.311045319751305,28.189666012542332,35.90798524405533,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX000469,2024-01-30 01:00:00,697,1,0,DEBIT,508.3915606108699,MEDIUM,0,C000469,849.6949482624814,341.3033876516115,M006677,2615.854708374259,3124.246268985129,0.5976191132311814,-29.146801631753995,27.57590883455589,-29.311495424727603,27.893825456503514,35.875740033251326,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000470,2024-01-12 21:00:00,285,21,0,PAYMENT,285.45525092245464,MEDIUM,0,C000470,1242.8752702907666,957.420019368312,M005651,170.82170199167604,456.2769529141307,0.22948864547787579,-29.47899393363931,27.403091204197185,-29.22808886476994,27.77088178935216,45.265816401895854,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000471,2024-01-10 04:00:00,220,4,0,PAYMENT,174.75208359239633,MEDIUM,0,C000471,3651.921546646257,3477.1694630538605,M008866,468.487091560786,643.2391751531823,0.047838991711397695,-29.017430545502044,27.978089813991936,-29.3170139011509,27.051515076529828,95.93513255248011,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000472,2024-01-03 21:00:00,69,21,0,PAYMENT,743.2248832102728,MEDIUM,0,C000472,6191.350901601731,5448.126018391458,M003013,3564.873231168817,4308.09811437909,0.12002305667432835,-29.733895370899592,27.201988742076686,-29.213484583698634,27.979846903210266,94.96623417702665,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000473,2024-01-02 23:00:00,47,23,0,CASH_IN,6377.358233238457,LARGE,0,C000473,503.1312264669411,6880.489459705398,M004697,459.94607400980044,0.0,12.650194827113449,-29.073581294489692,27.777922547453002,-29.90586910630997,27.257435027826848,105.36883294054421,24.0,LARGE_AMOUNT_P95|LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX|NEW_ACCOUNT_LARGE_TX,ACCOUNT|AMOUNT|BALANCE|TEMPORAL,4,70,HIGH_RISK,1
TX000474,2024-01-04 22:00:00,94,22,0,CASH_OUT,605.2597026782336,MEDIUM,0,C000474,1911.3903187597234,1306.1306160814897,M001490,3063.0810069942177,3668.3407096724513,0.3164938123462021,-29.62911361991212,28.15211097871593,-29.899023727213365,28.396795020307042,38.191368193358514,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000475,2024-01-19 21:00:00,453,21,0,CASH_IN,299.781473843687,MEDIUM,0,C000475,17316.630934390338,17616.412408234024,M005350,168.710017538679,0.0,0.017310766985359636,-29.7930103076256,27.24644697592871,-29.102211314920623,28.028590426613523,107.86943886392153,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000476,2024-01-09 12:00:00,204,12,0,PAYMENT,73.62368713297883,SMALL,0,C000476,1521.381435175264,1447.7577480422851,M003428,1569.6172220313626,1643.2409091643415,0.048360867672104076,-29.132643874453965,28.129889307893727,-29.142858428866493,28.060550832050755,6.829497126177585,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000477,2024-01-10 02:00:00,218,2,0,TRANSFER,2361.1317426374585,LARGE,0,C000477,1877.4699039103948,0.0,M005987,585.8902070326217,2947.02194967008,1.256944142529146,-29.518638690666013,28.1411917637301,-29.862018639010667,27.34887040891692,85.53081389839284,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX|UNUSUAL_HOURS_02H,BALANCE|TEMPORAL,3,45,MEDIUM_RISK,0
TX000478,2024-01-20 18:00:00,474,18,1,DEBIT,457.91534379464264,MEDIUM,0,C000478,9054.665284967281,8596.749941172639,M009733,348.3756852916424,806.2910290862851,0.05056672584341186,-29.77906751435947,27.08988997234568,-29.398937770872745,28.32113075708508,126.33344513218013,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000479,2024-01-19 00:00:00,432,0,0,CASH_OUT,282.93049870309466,MEDIUM,0,C000479,257.59518717247613,0.0,M005920,2511.2797989598434,2794.210297662938,1.0941058176554057,-29.260633454757002,27.02817648913077,-29.169271677339278,27.8065988561748,76.2260036541987,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000480,2024-01-15 05:00:00,341,5,0,PAYMENT,207.9761078629689,MEDIUM,0,C000480,3123.8287220244833,2915.8526141615143,M003926,7907.290704260908,8115.266812123877,0.06655600238090086,-29.16291659300162,28.460903108982293,-29.510669402436566,28.285626266721344,42.23639925693893,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000481,2024-01-23 23:00:00,551,23,0,PAYMENT,361.0156525624777,MEDIUM,0,C000481,2387.0893502474037,2026.073697684926,M008282,169.03509228710706,530.0507448495848,0.15117342762953023,-29.336819110967458,27.29007398924824,-29.416668049920094,27.406421212248414,14.350207295023443,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000482,2024-01-26 12:00:00,612,12,0,PAYMENT,955.4461406884063,MEDIUM,0,C000482,1903.2778281765547,947.8316874881484,M005376,1642.2315320239252,2597.6776727123315,0.5017367353393469,-29.554699176583316,28.233208813650155,-29.219161553737965,28.13319256964737,38.54793195262953,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000483,2024-01-13 01:00:00,289,1,1,TRANSFER,1539.758073980993,LARGE,0,C000483,1682.2583424770432,142.50026849605024,M005868,3688.2353230059757,5227.993396986969,0.9147485178746367,-29.57527959485475,27.842775979567946,-29.720752218277635,27.86185035549007,16.280504279624722,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000484,2024-01-11 14:00:00,254,14,0,CASH_OUT,387.2491140018273,MEDIUM,0,C000484,479.10913009689625,91.86001609506894,M007986,1863.5281030699102,2250.7772170717376,0.8065856067425174,-29.130876333457685,27.396708236305496,-29.63128931233273,27.07262895871587,63.89200521294178,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000485,2024-01-31 14:00:00,734,14,0,CASH_OUT,345.62037687809783,MEDIUM,0,C000485,1890.4110465961621,1544.7906697180642,M007862,4927.3704491138,5272.9908259918975,0.1827314995860293,-29.457568847673972,27.19495565492822,-29.09966161355544,27.60801348565993,56.46971173888653,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000486,2024-01-15 21:00:00,357,21,0,TRANSFER,797.3953299222017,MEDIUM,0,C000486,220.03323153533924,0.0,M005423,594.055471841684,1391.4508017638857,3.60758119665238,-29.268282195539488,27.74501591036659,-29.92538671432534,27.275865697685198,86.00154838650928,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000487,2024-01-01 23:00:00,23,23,0,PAYMENT,39.08502360371063,SMALL,0,C000487,7592.592782939335,7553.5077593356245,M007870,9626.346193182419,9665.43121678613,0.005147105556084555,-29.84202421806495,27.611032217444176,-29.55846996573007,27.538760381818133,32.29327434311914,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000488,2024-01-22 18:00:00,522,18,0,CASH_OUT,2817.71149410384,LARGE,0,C000488,2539.3815028098193,0.0,M009159,1459.19244464199,4276.90393874583,1.1091686390360174,-29.31357513206403,28.0483291276756,-29.25020448706354,27.575027451397833,46.4417012306718,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX000489,2024-01-05 04:00:00,100,4,0,PAYMENT,256.62579895134564,MEDIUM,0,C000489,2934.070181173059,2677.4443822217136,M003073,1253.6895245408011,1510.3153234921467,0.08743429734575547,-29.83870452453386,28.35625282432159,-29.206291815072362,27.712392529542576,93.94710157825186,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000490,2024-01-08 12:00:00,180,12,0,PAYMENT,210.05372249495497,MEDIUM,0,C000490,11202.494120704052,10992.440398209097,M007170,6228.878580030493,6438.932302525448,0.018748947447276808,-29.428564612601793,28.207872130445157,-29.1359479813722,27.900435664092694,44.133306776684535,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000491,2024-01-10 07:00:00,223,7,0,PAYMENT,355.76590588323745,MEDIUM,0,C000491,5365.526631843481,5009.760725960243,M001701,2489.4243282075763,2845.1902340908136,0.06629351353112109,-29.726585765826453,27.41167807530722,-29.42463740639035,27.8564664787473,54.56636159133926,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000492,2024-01-28 11:00:00,659,11,1,PAYMENT,617.1417910746864,MEDIUM,0,C000492,40.4587672709874,0.0,M009113,2179.7665671750487,2796.908358249735,14.885676340564002,-29.510060228544145,28.31839982767846,-29.135541013090837,27.05848710705749,129.04914938110912,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000493,2024-01-19 10:00:00,442,10,0,CASH_OUT,1684.9049773343436,LARGE,0,C000493,14338.878968704299,12653.973991369956,M007825,3894.607818658855,5579.512795993199,0.1174978520398618,-29.621962624130976,28.250086971156907,-29.415816412595227,28.12603382773308,25.875105694485683,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000494,2024-01-26 08:00:00,608,8,0,PAYMENT,810.7622856539398,MEDIUM,0,C000494,1353.433025224901,542.6707395709612,M008867,2601.317924422298,3412.0802100762376,0.5985990230261213,-29.395356510861383,28.393704350582652,-29.14877042823412,28.423775826709154,27.573828600454586,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000495,2024-01-14 13:00:00,325,13,1,PAYMENT,496.26547765555483,MEDIUM,0,C000495,569.2835580970248,73.01808044146992,M005264,532.0580872931941,1028.323564948749,0.8702082860525379,-29.76820676780749,27.687991231556982,-29.656807521523888,27.52302193347745,20.180835868561864,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000496,2024-01-22 12:00:00,516,12,0,PAYMENT,775.5143830348695,MEDIUM,0,C000496,7307.852765086897,6532.338382052028,M008968,3364.3928596175474,4139.907242652417,0.10610617123652637,-29.42518938357366,28.1528627586141,-29.785242021686358,27.269620352007387,94.3097863515323,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000497,2024-01-01 16:00:00,16,16,0,PAYMENT,596.6520812132239,MEDIUM,0,C000497,3470.5113412222745,2873.8592600090506,M009146,429.7717651319575,1026.4238463451816,0.17187098717734575,-29.457461646585823,27.887487098285504,-29.549522747522758,27.810002344673077,12.689377398189638,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000498,2024-01-15 00:00:00,336,0,0,PAYMENT,107.2919203585481,MEDIUM,0,C000498,2843.779612615435,2736.487692256887,M008776,4917.491733367833,5024.783653726381,0.03771537165225464,-29.517678668230957,27.465754128824226,-29.6800568748549,28.057369392366216,59.98198174980533,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000499,2024-01-11 18:00:00,258,18,0,CASH_IN,161.3242177303053,MEDIUM,0,C000499,1435.0986571251176,1596.4228748554228,M009558,13737.512661653478,13576.188443923173,0.11233505228203149,-29.831824118385985,28.491646503814145,-29.93837873708406,28.018357341791496,47.14246547033572,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000500,2024-01-21 17:00:00,497,17,1,PAYMENT,1168.5717086145746,LARGE,0,C000500,3964.5225599890505,2795.950851374476,M009719,1421.4934344196793,2590.065143034254,0.29468290520021684,-29.659378928601466,27.057461200259493,-29.63837152957061,27.918164366251286,83.20797659334275,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000501,2024-01-07 16:00:00,160,16,1,PAYMENT,1456.21205517118,LARGE,0,C000501,1603.6758188077747,147.46376363659465,M005886,1765.0423166102294,3221.2543717814096,0.9074805254142243,-29.34916038656575,27.243408858838613,-29.364158198183883,27.21934837819231,2.8668173479006294,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000502,2024-01-20 19:00:00,475,19,1,PAYMENT,649.0177584283027,MEDIUM,0,C000502,11592.708896696948,10943.691138268645,M004935,142.63882912702624,791.656587555329,0.05598016684835067,-29.670319633981542,28.33881354379784,-29.449480158674916,28.2552373416045,25.852534429925363,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000503,2024-01-28 16:00:00,664,16,1,PAYMENT,644.0502129344089,MEDIUM,0,C000503,1211.6603943403052,567.6101814058962,M005619,41.485081989709535,685.5352949241185,0.5311051766350268,-29.642426573008578,27.09084426511895,-29.86052522607204,27.638432343628224,58.16027547357628,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000504,2024-01-29 18:00:00,690,18,0,PAYMENT,157.45612263423266,MEDIUM,0,C000504,10786.157130747151,10628.70100811292,M006191,7630.88880180194,7788.344924436173,0.014596628261344958,-29.931019275879706,28.33023100101528,-29.130720318950097,27.332202874547804,131.3100550149705,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000505,2024-01-29 03:00:00,675,3,0,DEBIT,625.4807920821355,MEDIUM,0,C000505,4098.150795479419,3472.6700033972834,M007875,413.04533077600786,1038.5261228581435,0.15258789522257182,-29.84141643602535,28.072832214087303,-29.325737022450433,27.129399211594645,107.75244895609788,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000506,2024-01-16 20:00:00,380,20,0,PAYMENT,2429.364804345507,LARGE,0,C000506,8815.514123272276,6386.149318926769,M008856,1770.573897979628,4199.938702325135,0.2755470892892803,-29.647446923751247,27.055026008091815,-29.577280068970484,27.625078672459573,55.65740382265021,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX000507,2024-01-23 17:00:00,545,17,0,CASH_IN,5816.819057307685,LARGE,0,C000507,6238.683036765433,12055.50209407312,M006401,5067.954537558507,0.0,0.9322298942163969,-29.341507110684045,27.643980064281266,-29.676389569408435,27.92695957027096,46.22223802653253,24.0,LARGE_AMOUNT_P95|LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX|NEW_ACCOUNT_LARGE_TX,ACCOUNT|AMOUNT|BALANCE|TEMPORAL,4,70,HIGH_RISK,1
TX000508,2024-01-29 19:00:00,691,19,0,CASH_OUT,725.9447554391011,MEDIUM,0,C000508,5965.083732518537,5239.138977079436,M004022,6603.302760027237,7329.247515466338,0.12167860660122667,-29.77957644886127,28.131707212503354,-29.763499075431707,27.99806656372726,13.022097874840433,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
